timestamp,x,y,z
1673588216.423,0.000000,1.000000,0.000000
1673588216.433,0.000000,1.000000,0.000000
1673588216.443,0.000000,1.000000,0.000000
1673588216.453,0.000000,1.000000,0.000000
1673588216.463,0.000000,1.000000,0.000000
1673588216.473,0.000000,1.000000,0.000000
1673588216.483,0.000000,1.000000,0.000000
1673588216.493,0.000000,1.000000,0.000000
1673588216.503,0.000000,1.000000,0.000000
1673588216.513,0.000000,1.000000,0.000000
1673588216.523,0.000000,1.000000,0.000000
1673588216.533,0.000000,1.000000,0.000000
1673588216.543,0.000000,1.000000,0.000000
1673588216.553,0.000000,1.000000,0.000000
1673588216.563,0.000000,1.000000,0.000000
1673588216.573,0.000000,1.000000,0.000000
1673588216.583,0.000000,1.000000,0.000000
1673588216.593,0.000000,1.000000,0.000000
1673588216.603,0.000000,1.000000,0.000000
1673588216.613,0.000000,1.000000,0.000000
1673588216.623,0.000000,1.000000,0.000000
1673588216.633,0.000000,1.000000,0.000000
1673588216.643,0.000000,1.000000,0.000000
1673588216.653,0.000000,1.000000,0.000000
1673588216.663,0.000000,1.000000,0.000000
1673588216.673,0.000000,1.000000,0.000000
1673588216.683,0.000000,1.000000,0.000000
1673588216.693,0.000000,1.000000,0.000000
1673588216.703,0.000000,1.000000,0.000000
1673588216.713,0.000000,1.000000,0.000000
1673588216.723,0.000000,1.000000,0.000000
1673588216.733,0.000000,1.000000,0.000000
1673588216.743,0.000000,1.000000,0.000000
1673588216.753,0.000000,1.000000,0.000000
1673588216.763,0.000000,1.000000,0.000000
1673588216.773,0.000000,1.000000,0.000000
1673588216.783,0.000000,1.000000,0.000000
1673588216.793,0.000000,1.000000,0.000000
1673588216.803,0.000000,1.000000,0.000000
1673588216.813,0.000000,1.000000,0.000000
1673588216.823,0.000000,1.000000,0.000000
1673588216.833,0.000000,1.000000,0.000000
1673588216.843,0.000000,1.000000,0.000000
1673588216.853,0.000000,1.000000,0.000000
1673588216.863,0.000000,1.000000,0.000000
1673588216.873,0.000000,1.000000,0.000000
1673588216.883,0.000000,1.000000,0.000000
1673588216.893,0.000000,1.000000,0.000000
1673588216.903,0.000000,1.000000,0.000000
1673588216.913,0.000000,1.000000,0.000000
1673588216.923,0.000000,1.000000,0.000000
1673588216.933,0.000000,1.000000,0.000000
1673588216.943,0.000000,1.000000,0.000000
1673588216.953,0.000000,1.000000,0.000000
1673588216.963,0.000000,1.000000,0.000000
1673588216.973,0.000000,1.000000,0.000000
1673588216.983,0.000000,1.000000,0.000000
1673588216.993,0.000000,1.000000,0.000000
1673588217.003,0.000000,1.000000,0.000000
1673588217.013,0.000000,1.000000,0.000000
1673588217.023,0.000000,1.000000,0.000000
1673588217.033,0.000000,1.000000,0.000000
1673588217.043,0.000000,1.000000,0.000000
1673588217.053,0.000000,1.000000,0.000000
1673588217.063,0.000000,1.000000,0.000000
1673588217.073,0.000000,1.000000,0.000000
1673588217.083,0.000000,1.000000,0.000000
1673588217.093,0.000000,1.000000,0.000000
1673588217.103,0.000000,1.000000,0.000000
1673588217.113,0.000000,1.000000,0.000000
1673588217.123,0.000000,1.000000,0.000000
1673588217.133,0.000000,1.000000,0.000000
1673588217.143,0.000000,1.000000,0.000000
1673588217.153,0.000000,1.000000,0.000000
1673588217.163,0.000000,1.000000,0.000000
1673588217.173,0.000000,1.000000,0.000000
1673588217.183,0.000000,1.000000,0.000000
1673588217.193,0.000000,1.000000,0.000000
1673588217.203,0.000000,1.000000,0.000000
1673588217.213,0.000000,1.000000,0.000000
1673588217.223,0.000000,1.000000,0.000000
1673588217.233,0.000000,1.000000,0.000000
1673588217.243,0.000000,1.000000,0.000000
1673588217.253,0.000000,1.000000,0.000000
1673588217.263,0.000000,1.000000,0.000000
1673588217.273,0.000000,1.000000,0.000000
1673588217.283,0.000000,1.000000,0.000000
1673588217.293,0.000000,1.000000,0.000000
1673588217.303,0.000000,1.000000,0.000000
1673588217.313,0.000000,1.000000,0.000000
1673588217.323,0.000000,1.000000,0.000000
1673588217.333,0.000000,1.000000,0.000000
1673588217.343,0.000000,1.000000,0.000000
1673588217.353,0.000000,1.000000,0.000000
1673588217.363,0.000000,1.000000,0.000000
1673588217.373,0.000000,1.000000,0.000000
1673588217.383,0.000000,1.000000,0.000000
1673588217.393,0.000000,1.000000,0.000000
1673588217.403,0.000000,1.000000,0.000000
1673588217.413,0.000000,1.000000,0.000000
1673588217.423,0.000000,1.000000,0.000000
1673588217.433,0.000000,1.000000,0.000000
1673588217.443,0.000000,1.000000,0.000000
1673588217.453,0.000000,1.000000,0.000000
1673588217.463,0.000000,1.000000,0.000000
1673588217.473,0.000000,1.000000,0.000000
1673588217.483,0.000000,1.000000,0.000000
1673588217.493,0.000000,1.000000,0.000000
1673588217.503,0.000000,1.000000,0.000000
1673588217.513,0.000000,1.000000,0.000000
1673588217.523,0.000000,1.000000,0.000000
1673588217.533,0.000000,1.000000,0.000000
1673588217.543,0.000000,1.000000,0.000000
1673588217.553,0.000000,1.000000,0.000000
1673588217.563,0.000000,1.000000,0.000000
1673588217.573,0.000000,1.000000,0.000000
1673588217.583,0.000000,1.000000,0.000000
1673588217.593,0.000000,1.000000,0.000000
1673588217.603,0.000000,1.000000,0.000000
1673588217.613,0.000000,1.000000,0.000000
1673588217.623,0.000000,1.000000,0.000000
1673588217.633,0.000000,1.000000,0.000000
1673588217.643,0.000000,1.000000,0.000000
1673588217.653,0.000000,1.000000,0.000000
1673588217.663,0.000000,1.000000,0.000000
1673588217.673,0.000000,1.000000,0.000000
1673588217.683,0.000000,1.000000,0.000000
1673588217.693,0.000000,1.000000,0.000000
1673588217.703,0.000000,1.000000,0.000000
1673588217.713,0.000000,1.000000,0.000000
1673588217.723,0.000000,1.000000,0.000000
1673588217.733,0.000000,1.000000,0.000000
1673588217.743,0.000000,1.000000,0.000000
1673588217.753,0.000000,1.000000,0.000000
1673588217.763,0.000000,1.000000,0.000000
1673588217.773,0.000000,1.000000,0.000000
1673588217.783,0.000000,1.000000,0.000000
1673588217.793,0.000000,1.000000,0.000000
1673588217.803,0.000000,1.000000,0.000000
1673588217.813,0.000000,1.000000,0.000000
1673588217.823,0.000000,1.000000,0.000000
1673588217.833,0.000000,1.000000,0.000000
1673588217.843,0.000000,1.000000,0.000000
1673588217.853,0.000000,1.000000,0.000000
1673588217.863,0.000000,1.000000,0.000000
1673588217.873,0.000000,1.000000,0.000000
1673588217.883,0.000000,1.000000,0.000000
1673588217.893,0.000000,1.000000,0.000000
1673588217.903,0.000000,1.000000,0.000000
1673588217.913,0.000000,1.000000,0.000000
1673588217.923,0.000000,1.000000,0.000000
1673588217.933,0.000000,1.000000,0.000000
1673588217.943,0.000000,1.000000,0.000000
1673588217.953,0.000000,1.000000,0.000000
1673588217.963,0.000000,1.000000,0.000000
1673588217.973,0.000000,1.000000,0.000000
1673588217.983,0.000000,1.000000,0.000000
1673588217.993,0.000000,1.000000,0.000000
1673588218.003,0.000000,1.000000,0.000000
1673588218.013,0.000000,1.000000,0.000000
1673588218.023,0.000000,1.000000,0.000000
1673588218.033,0.000000,1.000000,0.000000
1673588218.043,0.000000,1.000000,0.000000
1673588218.053,0.000000,1.000000,0.000000
1673588218.063,0.000000,1.000000,0.000000
1673588218.073,0.000000,1.000000,0.000000
1673588218.083,0.000000,1.000000,0.000000
1673588218.093,0.000000,1.000000,0.000000
1673588218.103,0.000000,1.000000,0.000000
1673588218.113,0.000000,1.000000,0.000000
1673588218.123,0.000000,1.000000,0.000000
1673588218.133,0.000000,1.000000,0.000000
1673588218.143,0.000000,1.000000,0.000000
1673588218.153,0.000000,1.000000,0.000000
1673588218.163,0.000000,1.000000,0.000000
1673588218.173,0.000000,1.000000,0.000000
1673588218.183,0.000000,1.000000,0.000000
1673588218.193,0.000000,1.000000,0.000000
1673588218.203,0.000000,1.000000,0.000000
1673588218.213,0.000000,1.000000,0.000000
1673588218.223,0.000000,1.000000,0.000000
1673588218.233,0.000000,1.000000,0.000000
1673588218.243,0.000000,1.000000,0.000000
1673588218.253,0.000000,1.000000,0.000000
1673588218.263,0.000000,1.000000,0.000000
1673588218.273,0.000000,1.000000,0.000000
1673588218.283,0.000000,1.000000,0.000000
1673588218.293,0.000000,1.000000,0.000000
1673588218.303,0.000000,1.000000,0.000000
1673588218.313,0.000000,1.000000,0.000000
1673588218.323,0.000000,1.000000,0.000000
1673588218.333,0.000000,1.000000,0.000000
1673588218.343,0.000000,1.000000,0.000000
1673588218.353,0.000000,1.000000,0.000000
1673588218.363,0.000000,1.000000,0.000000
1673588218.373,0.000000,1.000000,0.000000
1673588218.383,0.000000,1.000000,0.000000
1673588218.393,0.000000,1.000000,0.000000
1673588218.403,0.000000,1.000000,0.000000
1673588218.413,0.000000,1.000000,0.000000
1673588218.423,0.000000,1.000000,0.000000
1673588218.433,0.000000,1.000000,0.000000
1673588218.443,0.000000,1.000000,0.000000
1673588218.453,0.000000,1.000000,0.000000
1673588218.463,0.000000,1.000000,0.000000
1673588218.473,0.000000,1.000000,0.000000
1673588218.483,0.000000,1.000000,0.000000
1673588218.493,0.000000,1.000000,0.000000
1673588218.503,0.000000,1.000000,0.000000
1673588218.513,0.000000,1.000000,0.000000
1673588218.523,0.000000,1.000000,0.000000
1673588218.533,0.000000,1.000000,0.000000
1673588218.543,0.000000,1.000000,0.000000
1673588218.553,0.000000,1.000000,0.000000
1673588218.563,0.000000,1.000000,0.000000
1673588218.573,0.000000,1.000000,0.000000
1673588218.583,0.000000,1.000000,0.000000
1673588218.593,0.000000,1.000000,0.000000
1673588218.603,0.000000,1.000000,0.000000
1673588218.613,0.000000,1.000000,0.000000
1673588218.623,0.000000,1.000000,0.000000
1673588218.633,0.000000,1.000000,0.000000
1673588218.643,0.000000,1.000000,0.000000
1673588218.653,0.000000,1.000000,0.000000
1673588218.663,0.000000,1.000000,0.000000
1673588218.673,0.000000,1.000000,0.000000
1673588218.683,0.000000,1.000000,0.000000
1673588218.693,0.000000,1.000000,0.000000
1673588218.703,0.000000,1.000000,0.000000
1673588218.713,0.000000,1.000000,0.000000
1673588218.723,0.000000,1.000000,0.000000
1673588218.733,0.000000,1.000000,0.000000
1673588218.743,0.000000,1.000000,0.000000
1673588218.753,0.000000,1.000000,0.000000
1673588218.763,0.000000,1.000000,0.000000
1673588218.773,0.000000,1.000000,0.000000
1673588218.783,0.000000,1.000000,0.000000
1673588218.793,0.000000,1.000000,0.000000
1673588218.803,0.000000,1.000000,0.000000
1673588218.813,0.000000,1.000000,0.000000
1673588218.823,0.000000,1.000000,0.000000
1673588218.833,0.000000,1.000000,0.000000
1673588218.843,0.000000,1.000000,0.000000
1673588218.853,0.000000,1.000000,0.000000
1673588218.863,0.000000,1.000000,0.000000
1673588218.873,0.000000,1.000000,0.000000
1673588218.883,0.000000,1.000000,0.000000
1673588218.893,0.000000,1.000000,0.000000
1673588218.903,0.000000,1.000000,0.000000
1673588218.913,0.000000,1.000000,0.000000
1673588218.923,0.000000,1.000000,0.000000
1673588218.933,0.000000,1.000000,0.000000
1673588218.943,0.000000,1.000000,0.000000
1673588218.953,0.000000,1.000000,0.000000
1673588218.963,0.000000,1.000000,0.000000
1673588218.973,0.000000,1.000000,0.000000
1673588218.983,0.000000,1.000000,0.000000
1673588218.993,0.000000,1.000000,0.000000
1673588219.003,0.000000,1.000000,0.000000
1673588219.013,0.000000,1.000000,0.000000
1673588219.023,0.000000,1.000000,0.000000
1673588219.033,0.000000,1.000000,0.000000
1673588219.043,0.000000,1.000000,0.000000
1673588219.053,0.000000,1.000000,0.000000
1673588219.063,0.000000,1.000000,0.000000
1673588219.073,0.000000,1.000000,0.000000
1673588219.083,0.000000,1.000000,0.000000
1673588219.093,0.000000,1.000000,0.000000
1673588219.103,0.000000,1.000000,0.000000
1673588219.113,0.000000,1.000000,0.000000
1673588219.123,0.000000,1.000000,0.000000
1673588219.133,0.000000,1.000000,0.000000
1673588219.143,0.000000,1.000000,0.000000
1673588219.153,0.000000,1.000000,0.000000
1673588219.163,0.000000,1.000000,0.000000
1673588219.173,0.000000,1.000000,0.000000
1673588219.183,0.000000,1.000000,0.000000
1673588219.193,0.000000,1.000000,0.000000
1673588219.203,0.000000,1.000000,0.000000
1673588219.213,0.000000,1.000000,0.000000
1673588219.223,0.000000,1.000000,0.000000
1673588219.233,0.000000,1.000000,0.000000
1673588219.243,0.000000,1.000000,0.000000
1673588219.253,0.000000,1.000000,0.000000
1673588219.263,0.000000,1.000000,0.000000
1673588219.273,0.000000,1.000000,0.000000
1673588219.283,0.000000,1.000000,0.000000
1673588219.293,0.000000,1.000000,0.000000
1673588219.303,0.000000,1.000000,0.000000
1673588219.313,0.000000,1.000000,0.000000
1673588219.323,0.000000,1.000000,0.000000
1673588219.333,0.000000,1.000000,0.000000
1673588219.343,0.000000,1.000000,0.000000
1673588219.353,0.000000,1.000000,0.000000
1673588219.363,0.000000,1.000000,0.000000
1673588219.373,0.000000,1.000000,0.000000
1673588219.383,0.000000,1.000000,0.000000
1673588219.393,0.000000,1.000000,0.000000
1673588219.403,0.000000,1.000000,0.000000
1673588219.413,0.000000,1.000000,0.000000
1673588219.423,0.000000,1.000000,0.000000
1673588219.433,0.000000,1.000000,0.000000
1673588219.443,0.000000,1.000000,0.000000
1673588219.453,0.000000,1.000000,0.000000
1673588219.463,0.000000,1.000000,0.000000
1673588219.473,0.000000,1.000000,0.000000
1673588219.483,0.000000,1.000000,0.000000
1673588219.493,0.000000,1.000000,0.000000
1673588219.503,0.000000,1.000000,0.000000
1673588219.513,0.000000,1.000000,0.000000
1673588219.523,0.000000,1.000000,0.000000
1673588219.533,0.000000,1.000000,0.000000
1673588219.543,0.000000,1.000000,0.000000
1673588219.553,0.000000,1.000000,0.000000
1673588219.563,0.000000,1.000000,0.000000
1673588219.573,0.000000,1.000000,0.000000
1673588219.583,0.000000,1.000000,0.000000
1673588219.593,0.000000,1.000000,0.000000
1673588219.603,0.000000,1.000000,0.000000
1673588219.613,0.000000,1.000000,0.000000
1673588219.623,0.000000,1.000000,0.000000
1673588219.633,0.000000,1.000000,0.000000
1673588219.643,0.000000,1.000000,0.000000
1673588219.653,0.000000,1.000000,0.000000
1673588219.663,0.000000,1.000000,0.000000
1673588219.673,0.000000,1.000000,0.000000
1673588219.683,0.000000,1.000000,0.000000
1673588219.693,0.000000,1.000000,0.000000
1673588219.703,0.000000,1.000000,0.000000
1673588219.713,0.000000,1.000000,0.000000
1673588219.723,0.000000,1.000000,0.000000
1673588219.733,0.000000,1.000000,0.000000
1673588219.743,0.000000,1.000000,0.000000
1673588219.753,0.000000,1.000000,0.000000
1673588219.763,0.000000,1.000000,0.000000
1673588219.773,0.000000,1.000000,0.000000
1673588219.783,0.000000,1.000000,0.000000
1673588219.793,0.000000,1.000000,0.000000
1673588219.803,0.000000,1.000000,0.000000
1673588219.813,0.000000,1.000000,0.000000
1673588219.823,0.000000,1.000000,0.000000
1673588219.833,0.000000,1.000000,0.000000
1673588219.843,0.000000,1.000000,0.000000
1673588219.853,0.000000,1.000000,0.000000
1673588219.863,0.000000,1.000000,0.000000
1673588219.873,0.000000,1.000000,0.000000
1673588219.883,0.000000,1.000000,0.000000
1673588219.893,0.000000,1.000000,0.000000
1673588219.903,0.000000,1.000000,0.000000
1673588219.913,0.000000,1.000000,0.000000
1673588219.923,0.000000,1.000000,0.000000
1673588219.933,0.000000,1.000000,0.000000
1673588219.943,0.000000,1.000000,0.000000
1673588219.953,0.000000,1.000000,0.000000
1673588219.963,0.000000,1.000000,0.000000
1673588219.973,0.000000,1.000000,0.000000
1673588219.983,0.000000,1.000000,0.000000
1673588219.993,0.000000,1.000000,0.000000
1673588220.003,0.000000,1.000000,0.000000
1673588220.013,0.000000,1.000000,0.000000
1673588220.023,0.000000,1.000000,0.000000
1673588220.033,0.000000,1.000000,0.000000
1673588220.043,0.000000,1.000000,0.000000
1673588220.053,0.000000,1.000000,0.000000
1673588220.063,0.000000,1.000000,0.000000
1673588220.073,0.000000,1.000000,0.000000
1673588220.083,0.000000,1.000000,0.000000
1673588220.093,0.000000,1.000000,0.000000
1673588220.103,0.000000,1.000000,0.000000
1673588220.113,0.000000,1.000000,0.000000
1673588220.123,0.000000,1.000000,0.000000
1673588220.133,0.000000,1.000000,0.000000
1673588220.143,0.000000,1.000000,0.000000
1673588220.153,0.000000,1.000000,0.000000
1673588220.163,0.000000,1.000000,0.000000
1673588220.173,0.000000,1.000000,0.000000
1673588220.183,0.000000,1.000000,0.000000
1673588220.193,0.000000,1.000000,0.000000
1673588220.203,0.000000,1.000000,0.000000
1673588220.213,0.000000,1.000000,0.000000
1673588220.223,0.000000,1.000000,0.000000
1673588220.233,0.000000,1.000000,0.000000
1673588220.243,0.000000,1.000000,0.000000
1673588220.253,0.000000,1.000000,0.000000
1673588220.263,0.000000,1.000000,0.000000
1673588220.273,0.000000,1.000000,0.000000
1673588220.283,0.000000,1.000000,0.000000
1673588220.293,0.000000,1.000000,0.000000
1673588220.303,0.000000,1.000000,0.000000
1673588220.313,0.000000,1.000000,0.000000
1673588220.323,0.000000,1.000000,0.000000
1673588220.333,0.000000,1.000000,0.000000
1673588220.343,0.000000,1.000000,0.000000
1673588220.353,0.000000,1.000000,0.000000
1673588220.363,0.000000,1.000000,0.000000
1673588220.373,0.000000,1.000000,0.000000
1673588220.383,0.000000,1.000000,0.000000
1673588220.393,0.000000,1.000000,0.000000
1673588220.403,0.000000,1.000000,0.000000
1673588220.413,0.000000,1.000000,0.000000
1673588220.423,0.000000,1.000000,0.000000
1673588220.433,0.000000,1.000000,0.000000
1673588220.443,0.000000,1.000000,0.000000
1673588220.453,0.000000,1.000000,0.000000
1673588220.463,0.000000,1.000000,0.000000
1673588220.473,0.000000,1.000000,0.000000
1673588220.483,0.000000,1.000000,0.000000
1673588220.493,0.000000,1.000000,0.000000
1673588220.503,0.000000,1.000000,0.000000
1673588220.513,0.000000,1.000000,0.000000
1673588220.523,0.000000,1.000000,0.000000
1673588220.533,0.000000,1.000000,0.000000
1673588220.543,0.000000,1.000000,0.000000
1673588220.553,0.000000,1.000000,0.000000
1673588220.563,0.000000,1.000000,0.000000
1673588220.573,0.000000,1.000000,0.000000
1673588220.583,0.000000,1.000000,0.000000
1673588220.593,0.000000,1.000000,0.000000
1673588220.603,0.000000,1.000000,0.000000
1673588220.613,0.000000,1.000000,0.000000
1673588220.623,0.000000,1.000000,0.000000
1673588220.633,0.000000,1.000000,0.000000
1673588220.643,0.000000,1.000000,0.000000
1673588220.653,0.000000,1.000000,0.000000
1673588220.663,0.000000,1.000000,0.000000
1673588220.673,0.000000,1.000000,0.000000
1673588220.683,0.000000,1.000000,0.000000
1673588220.693,0.000000,1.000000,0.000000
1673588220.703,0.000000,1.000000,0.000000
1673588220.713,0.000000,1.000000,0.000000
1673588220.723,0.000000,1.000000,0.000000
1673588220.733,0.000000,1.000000,0.000000
1673588220.743,0.000000,1.000000,0.000000
1673588220.753,0.000000,1.000000,0.000000
1673588220.763,0.000000,1.000000,0.000000
1673588220.773,0.000000,1.000000,0.000000
1673588220.783,0.000000,1.000000,0.000000
1673588220.793,0.000000,1.000000,0.000000
1673588220.803,0.000000,1.000000,0.000000
1673588220.813,0.000000,1.000000,0.000000
1673588220.823,0.000000,1.000000,0.000000
1673588220.833,0.000000,1.000000,0.000000
1673588220.843,0.000000,1.000000,0.000000
1673588220.853,0.000000,1.000000,0.000000
1673588220.863,0.000000,1.000000,0.000000
1673588220.873,0.000000,1.000000,0.000000
1673588220.883,0.000000,1.000000,0.000000
1673588220.893,0.000000,1.000000,0.000000
1673588220.903,0.000000,1.000000,0.000000
1673588220.913,0.000000,1.000000,0.000000
1673588220.923,0.000000,1.000000,0.000000
1673588220.933,0.000000,1.000000,0.000000
1673588220.943,0.000000,1.000000,0.000000
1673588220.953,0.000000,1.000000,0.000000
1673588220.963,0.000000,1.000000,0.000000
1673588220.973,0.000000,1.000000,0.000000
1673588220.983,0.000000,1.000000,0.000000
1673588220.993,0.000000,1.000000,0.000000
1673588221.003,0.000000,1.000000,0.000000
1673588221.013,0.000000,1.000000,0.000000
1673588221.023,0.000000,1.000000,0.000000
1673588221.033,0.000000,1.000000,0.000000
1673588221.043,0.000000,1.000000,0.000000
1673588221.053,0.000000,1.000000,0.000000
1673588221.063,0.000000,1.000000,0.000000
1673588221.073,0.000000,1.000000,0.000000
1673588221.083,0.000000,1.000000,0.000000
1673588221.093,0.000000,1.000000,0.000000
1673588221.103,0.000000,1.000000,0.000000
1673588221.113,0.000000,1.000000,0.000000
1673588221.123,0.000000,1.000000,0.000000
1673588221.133,0.000000,1.000000,0.000000
1673588221.143,0.000000,1.000000,0.000000
1673588221.153,0.000000,1.000000,0.000000
1673588221.163,0.000000,1.000000,0.000000
1673588221.173,0.000000,1.000000,0.000000
1673588221.183,0.000000,1.000000,0.000000
1673588221.193,0.000000,1.000000,0.000000
1673588221.203,0.000000,1.000000,0.000000
1673588221.213,0.000000,1.000000,0.000000
1673588221.223,0.000000,1.000000,0.000000
1673588221.233,0.000000,1.000000,0.000000
1673588221.243,0.000000,1.000000,0.000000
1673588221.253,0.000000,1.000000,0.000000
1673588221.263,0.000000,1.000000,0.000000
1673588221.273,0.000000,1.000000,0.000000
1673588221.283,0.000000,1.000000,0.000000
1673588221.293,0.000000,1.000000,0.000000
1673588221.303,0.000000,1.000000,0.000000
1673588221.313,0.000000,1.000000,0.000000
1673588221.323,0.000000,1.000000,0.000000
1673588221.333,0.000000,1.000000,0.000000
1673588221.343,0.000000,1.000000,0.000000
1673588221.353,0.000000,1.000000,0.000000
1673588221.363,0.000000,1.000000,0.000000
1673588221.373,0.000000,1.000000,0.000000
1673588221.383,0.000000,1.000000,0.000000
1673588221.393,0.000000,1.000000,0.000000
1673588221.403,0.000000,1.000000,0.000000
1673588221.413,0.000000,1.000000,0.000000
1673588221.423,0.000000,1.000000,0.000000
1673588221.433,0.000000,1.000000,0.000000
1673588221.443,0.000000,1.000000,0.000000
1673588221.453,0.000000,1.000000,0.000000
1673588221.463,0.000000,1.000000,0.000000
1673588221.473,0.000000,1.000000,0.000000
1673588221.483,0.000000,1.000000,0.000000
1673588221.493,0.000000,1.000000,0.000000
1673588221.503,0.000000,1.000000,0.000000
1673588221.513,0.000000,1.000000,0.000000
1673588221.523,0.000000,1.000000,0.000000
1673588221.533,0.000000,1.000000,0.000000
1673588221.543,0.000000,1.000000,0.000000
1673588221.553,0.000000,1.000000,0.000000
1673588221.563,0.000000,1.000000,0.000000
1673588221.573,0.000000,1.000000,0.000000
1673588221.583,0.000000,1.000000,0.000000
1673588221.593,0.000000,1.000000,0.000000
1673588221.603,0.000000,1.000000,0.000000
1673588221.613,0.000000,1.000000,0.000000
1673588221.623,0.000000,1.000000,0.000000
1673588221.633,0.000000,1.000000,0.000000
1673588221.643,0.000000,1.000000,0.000000
1673588221.653,0.000000,1.000000,0.000000
1673588221.663,0.000000,1.000000,0.000000
1673588221.673,0.000000,1.000000,0.000000
1673588221.683,0.000000,1.000000,0.000000
1673588221.693,0.000000,1.000000,0.000000
1673588221.703,0.000000,1.000000,0.000000
1673588221.713,0.000000,1.000000,0.000000
1673588221.723,0.000000,1.000000,0.000000
1673588221.733,0.000000,1.000000,0.000000
1673588221.743,0.000000,1.000000,0.000000
1673588221.753,0.000000,1.000000,0.000000
1673588221.763,0.000000,1.000000,0.000000
1673588221.773,0.000000,1.000000,0.000000
1673588221.783,0.000000,1.000000,0.000000
1673588221.793,0.000000,1.000000,0.000000
1673588221.803,0.000000,1.000000,0.000000
1673588221.813,0.000000,1.000000,0.000000
1673588221.823,0.000000,1.000000,0.000000
1673588221.833,0.000000,1.000000,0.000000
1673588221.843,0.000000,1.000000,0.000000
1673588221.853,0.000000,1.000000,0.000000
1673588221.863,0.000000,1.000000,0.000000
1673588221.873,0.000000,1.000000,0.000000
1673588221.883,0.000000,1.000000,0.000000
1673588221.893,0.000000,1.000000,0.000000
1673588221.903,0.000000,1.000000,0.000000
1673588221.913,0.000000,1.000000,0.000000
1673588221.923,0.000000,1.000000,0.000000
1673588221.933,0.000000,1.000000,0.000000
1673588221.943,0.000000,1.000000,0.000000
1673588221.953,0.000000,1.000000,0.000000
1673588221.963,0.000000,1.000000,0.000000
1673588221.973,0.000000,1.000000,0.000000
1673588221.983,0.000000,1.000000,0.000000
1673588221.993,0.000000,1.000000,0.000000
1673588222.003,0.000000,1.000000,0.000000
1673588222.013,0.000000,1.000000,0.000000
1673588222.023,0.000000,1.000000,0.000000
1673588222.033,0.000000,1.000000,0.000000
1673588222.043,0.000000,1.000000,0.000000
1673588222.053,0.000000,1.000000,0.000000
1673588222.063,0.000000,1.000000,0.000000
1673588222.073,0.000000,1.000000,0.000000
1673588222.083,0.000000,1.000000,0.000000
1673588222.093,0.000000,1.000000,0.000000
1673588222.103,0.000000,1.000000,0.000000
1673588222.113,0.000000,1.000000,0.000000
1673588222.123,0.000000,1.000000,0.000000
1673588222.133,0.000000,1.000000,0.000000
1673588222.143,0.000000,1.000000,0.000000
1673588222.153,0.000000,1.000000,0.000000
1673588222.163,0.000000,1.000000,0.000000
1673588222.173,0.000000,1.000000,0.000000
1673588222.183,0.000000,1.000000,0.000000
1673588222.193,0.000000,1.000000,0.000000
1673588222.203,0.000000,1.000000,0.000000
1673588222.213,0.000000,1.000000,0.000000
1673588222.223,0.000000,1.000000,0.000000
1673588222.233,0.000000,1.000000,0.000000
1673588222.243,0.000000,1.000000,0.000000
1673588222.253,0.000000,1.000000,0.000000
1673588222.263,0.000000,1.000000,0.000000
1673588222.273,0.000000,1.000000,0.000000
1673588222.283,0.000000,1.000000,0.000000
1673588222.293,0.000000,1.000000,0.000000
1673588222.303,0.000000,1.000000,0.000000
1673588222.313,0.000000,1.000000,0.000000
1673588222.323,0.000000,1.000000,0.000000
1673588222.333,0.000000,1.000000,0.000000
1673588222.343,0.000000,1.000000,0.000000
1673588222.353,0.000000,1.000000,0.000000
1673588222.363,0.000000,1.000000,0.000000
1673588222.373,0.000000,1.000000,0.000000
1673588222.383,0.000000,1.000000,0.000000
1673588222.393,0.000000,1.000000,0.000000
1673588222.403,0.000000,1.000000,0.000000
1673588222.413,0.000000,1.000000,0.000000
1673588222.423,0.000000,1.000000,0.000000
1673588222.433,0.000000,1.000000,0.000000
1673588222.443,0.000000,1.000000,0.000000
1673588222.453,0.000000,1.000000,0.000000
1673588222.463,0.000000,1.000000,0.000000
1673588222.473,0.000000,1.000000,0.000000
1673588222.483,0.000000,1.000000,0.000000
1673588222.493,0.000000,1.000000,0.000000
1673588222.503,0.000000,1.000000,0.000000
1673588222.513,0.000000,1.000000,0.000000
1673588222.523,0.000000,1.000000,0.000000
1673588222.533,0.000000,1.000000,0.000000
1673588222.543,0.000000,1.000000,0.000000
1673588222.553,0.000000,1.000000,0.000000
1673588222.563,0.000000,1.000000,0.000000
1673588222.573,0.000000,1.000000,0.000000
1673588222.583,0.000000,1.000000,0.000000
1673588222.593,0.000000,1.000000,0.000000
1673588222.603,0.000000,1.000000,0.000000
1673588222.613,0.000000,1.000000,0.000000
1673588222.623,0.000000,1.000000,0.000000
1673588222.633,0.000000,1.000000,0.000000
1673588222.643,0.000000,1.000000,0.000000
1673588222.653,0.000000,1.000000,0.000000
1673588222.663,0.000000,1.000000,0.000000
1673588222.673,0.000000,1.000000,0.000000
1673588222.683,0.000000,1.000000,0.000000
1673588222.693,0.000000,1.000000,0.000000
1673588222.703,0.000000,1.000000,0.000000
1673588222.713,0.000000,1.000000,0.000000
1673588222.723,0.000000,1.000000,0.000000
1673588222.733,0.000000,1.000000,0.000000
1673588222.743,0.000000,1.000000,0.000000
1673588222.753,0.000000,1.000000,0.000000
1673588222.763,0.000000,1.000000,0.000000
